ID,alive,nBack_1_AVE,nBack_1_LIST,nBack_2_AVE,nBack_2_LIST,nBack_3_AVE,nBack_3_LIST,nBack_4_AVE,nBack_4_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,tournament_numOffspring,wireCount_AVE,wireCount_LIST,wireCountActive_AVE,wireCountActive_LIST,snapshotAncestors_LIST,update
4500001,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,5,155.000000,"155",109.000000,"109","4400024",45000
4500002,1,0.520000,"0.520000",0.496000,"0.496000",0.516000,"0.516000",0.516000,"0.516000",0.512000,0.512000,"0.512000",44999,0,160.000000,"160",148.000000,"148","4400024",45000
4500003,1,0.520000,"0.520000",0.520000,"0.520000",0.480000,"0.480000",0.516000,"0.516000",0.509000,0.509000,"0.509000",44999,0,168.000000,"168",131.000000,"131","4400024",45000
4500004,1,0.508000,"0.508000",0.512000,"0.512000",0.524000,"0.524000",0.492000,"0.492000",0.509000,0.509000,"0.509000",44999,0,164.000000,"164",149.000000,"149","4400024",45000
4500005,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,10,156.000000,"156",137.000000,"137","4400024",45000
4500006,1,0.516000,"0.516000",0.560000,"0.560000",0.552000,"0.552000",0.516000,"0.516000",0.536000,0.536000,"0.536000",44999,0,142.000000,"142",113.000000,"113","4400024",45000
4500007,1,1.000000,"1.000000",0.420000,"0.420000",0.412000,"0.412000",0.412000,"0.412000",0.561000,0.561000,"0.561000",44999,0,165.000000,"165",126.000000,"126","4400024",45000
4500008,1,0.508000,"0.508000",0.500000,"0.500000",0.524000,"0.524000",0.540000,"0.540000",0.518000,0.518000,"0.518000",44999,0,155.000000,"155",111.000000,"111","4400024",45000
4500009,1,0.500000,"0.500000",0.504000,"0.504000",0.524000,"0.524000",0.532000,"0.532000",0.515000,0.515000,"0.515000",44999,0,144.000000,"144",123.000000,"123","4400024",45000
4500010,1,0.488000,"0.488000",0.500000,"0.500000",1.000000,"1.000000",0.504000,"0.504000",0.623000,0.623000,"0.623000",44999,0,161.000000,"161",120.000000,"120","4400024",45000
4500011,1,0.536000,"0.536000",0.588000,"0.588000",0.628000,"0.628000",0.512000,"0.512000",0.566000,0.566000,"0.566000",44999,0,161.000000,"161",141.000000,"141","4400024",45000
4500012,1,0.504000,"0.504000",0.508000,"0.508000",0.504000,"0.504000",0.488000,"0.488000",0.501000,0.501000,"0.501000",44999,0,147.000000,"147",117.000000,"117","4400024",45000
4500013,1,1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,"1.000000",1.000000,1.000000,"1.000000",44999,7,164.000000,"164",122.000000,"122","4400024",45000
4500014,1,0.508000,"0.508000",0.500000,"0.500000",0.500000,"0.500000",0.492000,"0.492000",0.500000,0.500000,"0.500000",44999,0,155.000000,"155",113.000000,"113","4400024",45000
